,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:58:55,11420649,9399999,189999012,23,19056378,10999012,1390731888880839,37292517
11/01/2021 14:31:07,11411787,9000000,189999012,23,18745750,10999012,1395505873209814,37356470
11/01/2021 17:30:45,11411787,8999999,189999012,26,17928894,10999012,1233791962655510,35125374
