,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:41,683,649,-,8800,64999
11/01/2021 16:10:52,669,649,-,8799,64999
11/01/2021 19:11:25,678,649,1999,8800,64997
14/01/2021 01:59:20,761,648,648,8885,75999
14/01/2021 07:03:04,757,759,-,8884,75999
14/01/2021 12:28:42,739,700,1996,8884,70000
14/01/2021 14:30:51,739,700,1995,8884,70000
14/01/2021 15:37:36,727,700,1995,8884,70000
14/01/2021 19:11:28,734,699,999,8884,69995
14/01/2021 23:06:19,719,699,700,8700,69998
15/01/2021 02:04:27,722,699,700,8699,69997
15/01/2021 04:14:36,721,500,500,8699,69997
