,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:12:28,447194,500000,3599999,2,2049999,2049999,4804996900000,2192030
11/01/2021 15:41:38,447194,500000,3599999,2,2049999,2049999,4804996900000,2192030
11/01/2021 18:42:00,447194,500000,3599999,2,2049999,2049999,4804996900000,2192030
