,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:03:57,9920,,,0,,,,
11/01/2021 15:33:26,9920,,,0,,,,
11/01/2021 18:33:35,9920,,,0,,,,
