,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:54:01,456867,520000,520000,1,,,,
17/01/2021 01:54:39,457150,750000,750000,1,,,,
17/01/2021 09:59:23,457150,750000,750000,1,,,,
17/01/2021 11:43:05,457150,750000,750000,1,,,,
17/01/2021 13:17:28,457150,750000,750000,1,,,,
17/01/2021 15:00:10,457150,750000,750000,1,,,,
