,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:10:25,1211,988,2816,11666,98882
11/01/2021 14:41:46,1251,988,2817,12000,98880
11/01/2021 17:41:32,1074,988,2817,12000,98882
13/01/2021 12:07:14,1074,988,1000,11999,98881
13/01/2021 12:54:42,1085,988,1000,12000,98881
13/01/2021 13:32:59,1085,988,1000,12000,98881
13/01/2021 14:43:34,1085,988,1000,12000,98881
13/01/2021 15:46:58,1085,988,1000,12000,98881
13/01/2021 17:19:38,1085,988,1000,12000,98881
13/01/2021 18:27:01,1085,988,1000,12000,98881
13/01/2021 19:41:05,1085,988,1000,12000,98881
13/01/2021 22:05:23,1085,988,1000,12000,98881
14/01/2021 00:22:36,1085,988,1000,12000,98881
14/01/2021 02:23:53,1085,988,1000,12000,98881
14/01/2021 07:27:31,1085,988,1000,12000,98881
14/01/2021 12:52:40,1034,988,1000,12000,98882
14/01/2021 16:02:26,1034,988,1000,12000,98882
14/01/2021 19:36:40,1034,988,1000,12000,98882
14/01/2021 23:32:25,1034,928,1000,12000,92881
15/01/2021 02:30:07,1034,928,1000,12000,92881
15/01/2021 04:40:53,1034,928,1000,12000,92881
16/01/2021 04:41:21,1001,928,1000,12000,92881
16/01/2021 05:44:17,1001,928,1000,12000,92881
16/01/2021 06:47:03,1001,928,1000,12000,92881
16/01/2021 07:50:18,1001,928,1000,12000,92881
16/01/2021 08:54:24,1001,928,1000,12000,92881
16/01/2021 09:57:36,1001,928,1000,12000,92881
16/01/2021 11:02:08,1001,928,1000,12000,92881
16/01/2021 15:22:12,1001,928,1000,12000,92881
16/01/2021 16:28:43,1001,928,1000,12000,92881
