,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:11,12865,12000,12000,120000,1888888
11/01/2021 15:23:56,12867,12989,-,129895,1888888
11/01/2021 18:24:02,12896,12989,-,129895,1888888
14/01/2021 02:08:50,13610,14449,-,144494,1888777
14/01/2021 07:12:41,13610,11500,-,115000,1888777
14/01/2021 12:37:52,13610,10999,-,109999,1888888
14/01/2021 14:39:53,13610,10999,-,109999,1888888
14/01/2021 15:47:13,13610,10999,-,109995,1888888
14/01/2021 19:21:14,13003,10499,12499,104999,1888888
14/01/2021 23:16:26,12508,9999,12499,99999,1888888
15/01/2021 02:14:21,12198,9999,12499,99999,1888888
15/01/2021 04:24:43,12198,9999,12499,99999,1888888
17/01/2021 01:33:28,11146,9999,12496,99998,-
17/01/2021 02:35:10,10841,10499,12496,104995,-
17/01/2021 05:44:32,10813,10499,12496,104995,-
17/01/2021 06:54:47,10813,10499,12496,104995,-
17/01/2021 09:33:00,10813,10499,-,104994,-
17/01/2021 11:17:11,10813,10499,-,104994,-
17/01/2021 12:55:15,10813,10499,-,104994,-
17/01/2021 14:34:30,10813,10499,-,104991,-
17/01/2021 16:03:31,10813,10499,-,104990,-
17/01/2021 18:23:19,10813,9000,-,104899,900000
18/01/2021 14:26:11,10211,9999,-,99999,1000000
18/01/2021 15:27:10,10211,9999,-,99999,1000000
18/01/2021 16:56:59,10211,9999,-,99999,1000000
