,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:03:18,10203,6998,8480,69980,-
11/01/2021 15:32:57,10188,6998,8489,69980,-
11/01/2021 18:33:05,10180,6998,8489,69980,-
14/01/2021 01:57:46,9981,5969,8000,59699,-
14/01/2021 07:01:30,9981,5969,8000,59699,-
14/01/2021 12:27:12,9981,5969,7999,59699,-
14/01/2021 14:29:18,9981,5969,7999,59699,-
14/01/2021 15:35:59,9981,5969,7998,59699,-
14/01/2021 19:09:48,9981,5969,7998,59699,-
14/01/2021 22:51:32,9981,5969,7997,59698,-
14/01/2021 23:04:43,9981,5969,7997,59698,-
15/01/2021 02:02:47,9981,5950,7995,59500,-
15/01/2021 04:12:51,9981,5950,7995,59500,-
15/01/2021 11:04:29,9981,5950,7995,59500,-
