,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:09:00,99774,95000,95000,999998,-
11/01/2021 14:40:21,99646,95000,95000,999998,-
11/01/2021 17:40:08,99646,94999,94999,999998,-
13/01/2021 12:05:20,99313,94000,94000,999996,-
13/01/2021 12:52:48,99313,94000,94000,999996,-
13/01/2021 13:31:05,99313,94000,94000,999996,-
13/01/2021 14:41:43,99313,94000,94000,999996,-
13/01/2021 15:45:04,99290,92000,92000,999996,-
13/01/2021 17:17:33,99290,92000,92000,999996,-
13/01/2021 18:25:07,99290,91999,91999,999996,-
13/01/2021 19:39:10,99290,91997,91997,999996,-
13/01/2021 22:03:13,99290,91997,91997,999996,-
14/01/2021 00:20:41,99290,91900,91900,999996,-
14/01/2021 02:21:58,99290,90000,90000,999996,-
14/01/2021 07:25:41,99290,90000,90000,999996,-
14/01/2021 12:50:49,99290,88900,88900,999996,-
14/01/2021 16:00:33,99290,87999,87999,999996,-
14/01/2021 19:34:44,99051,88900,88900,999996,-
14/01/2021 23:30:32,99051,88900,88900,999996,-
15/01/2021 02:28:11,98960,88900,88900,999996,-
15/01/2021 04:38:52,98826,89999,89999,999996,-
16/01/2021 04:39:19,98826,88998,88998,999977,-
16/01/2021 05:42:20,98826,88998,88998,999977,-
16/01/2021 06:45:06,98826,88998,88998,999977,-
16/01/2021 07:48:21,98826,86999,88997,869999,-
16/01/2021 08:52:24,98826,86999,88997,869999,-
16/01/2021 09:55:38,98607,86999,88999,869999,-
16/01/2021 11:00:12,98607,86999,88998,869999,-
16/01/2021 15:20:07,98607,79999,79999,869999,-
16/01/2021 16:26:39,98607,79999,79999,869999,-
16/01/2021 18:27:53,98607,75495,75495,869999,-
16/01/2021 19:36:55,98607,86999,-,869999,-
16/01/2021 20:47:15,98607,86999,-,869999,-
16/01/2021 22:03:56,98607,75400,75400,869999,-
16/01/2021 23:15:14,98607,70000,70000,869999,-
