,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:49,217894,150000,150000,-,-
11/01/2021 16:09:15,217894,149999,149999,-,-
11/01/2021 19:09:48,217894,149999,149999,-,-
14/01/2021 02:06:33,217242,142000,142000,-,-
14/01/2021 07:10:21,217242,142000,142000,-,-
14/01/2021 12:35:39,217242,142000,142000,-,-
14/01/2021 14:37:40,217242,142000,142000,-,-
14/01/2021 15:44:54,217242,142000,142000,-,-
14/01/2021 19:18:55,217242,142000,142000,-,-
14/01/2021 23:14:03,216582,150000,150000,-,-
15/01/2021 02:11:55,216582,150000,150000,-,-
15/01/2021 04:22:12,216582,150000,150000,-,-
15/01/2021 11:10:25,216283,189999,189999,-,-
