,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:47,509,249,249,-,28998
11/01/2021 02:43:20,509,249,249,-,28998
11/01/2021 15:05:03,509,249,249,-,28998
11/01/2021 15:14:29,509,249,249,-,28998
11/01/2021 18:05:01,509,249,249,-,28998
11/01/2021 18:14:32,509,249,249,-,28998
13/01/2021 13:59:07,509,249,249,-,-
13/01/2021 14:10:56,509,249,249,-,-
13/01/2021 15:12:53,509,249,249,-,-
13/01/2021 16:16:34,509,249,249,-,-
13/01/2021 16:28:49,509,249,249,-,-
13/01/2021 17:50:34,509,249,249,-,-
13/01/2021 18:03:16,509,249,249,-,-
13/01/2021 18:57:30,509,249,249,-,-
13/01/2021 19:09:49,509,249,249,-,-
13/01/2021 20:12:47,509,249,249,-,-
13/01/2021 22:37:35,509,249,249,-,-
13/01/2021 22:46:47,509,249,249,-,-
14/01/2021 00:52:47,509,249,249,-,-
14/01/2021 01:05:43,509,249,249,-,-
14/01/2021 02:53:34,509,249,249,-,-
14/01/2021 03:05:24,509,249,249,-,-
14/01/2021 07:57:05,509,249,249,-,-
14/01/2021 08:08:53,509,249,249,-,-
14/01/2021 13:22:24,509,249,249,-,-
14/01/2021 13:34:09,509,249,249,-,-
14/01/2021 16:33:20,509,249,249,-,-
14/01/2021 16:39:39,509,249,249,-,-
14/01/2021 20:07:54,509,249,249,-,-
14/01/2021 20:20:21,509,249,249,-,-
15/01/2021 00:03:26,509,200,249,2000,-
15/01/2021 00:15:54,509,200,249,2000,-
15/01/2021 03:00:43,509,200,249,2000,-
15/01/2021 03:13:27,509,200,249,2000,-
15/01/2021 05:11:29,509,200,249,2000,-
15/01/2021 05:23:49,509,200,249,2000,-
16/01/2021 05:10:38,509,100,100,1999,29999
16/01/2021 05:22:35,509,100,100,1999,29999
16/01/2021 06:13:31,509,100,100,1999,29999
16/01/2021 06:25:20,509,100,100,1999,29999
16/01/2021 07:16:12,509,100,100,1999,29999
16/01/2021 07:28:20,509,100,100,1999,29999
16/01/2021 08:20:14,509,100,100,1999,29999
16/01/2021 08:32:03,509,100,100,1999,29999
16/01/2021 09:23:58,509,100,100,1999,29999
16/01/2021 09:35:43,509,100,100,1999,29999
16/01/2021 10:27:46,509,99,99,1999,29999
16/01/2021 10:39:55,509,99,99,1999,29999
16/01/2021 15:53:17,509,99,99,1500,29999
16/01/2021 16:05:56,509,99,99,1500,29999
16/01/2021 16:59:18,509,99,99,1500,29999
16/01/2021 17:11:50,509,99,99,1500,29999
