,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:42:49,94174,100000,100000,1,,,,
11/01/2021 14:15:15,94174,100000,100000,1,,,,
11/01/2021 17:14:39,94174,100000,100000,1,,,,
18/01/2021 14:38:55,94280,90000,90000,1,,,,
18/01/2021 17:09:39,94280,90000,90000,1,,,,
