,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:27:17,687616,1350000,1599999,4,1462499,1450000,12291575000,110867
11/01/2021 15:55:52,687616,1350000,1599999,4,1462499,1450000,12291575000,110867
11/01/2021 18:56:28,687616,1350000,1599999,4,1462499,1450000,12291575000,110867
