,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:21,7770,5999,7500,59999,780000
11/01/2021 14:48:36,7587,7500,7500,79999,780000
11/01/2021 14:48:42,7587,7500,7500,79999,780000
11/01/2021 17:48:26,7619,7500,7500,81998,780000
13/01/2021 13:03:34,7587,6000,6000,81998,780000
13/01/2021 14:52:22,7587,5500,5500,81998,780000
13/01/2021 15:55:40,7615,7800,-,81998,780000
13/01/2021 15:55:47,7615,7800,-,81998,780000
13/01/2021 17:28:51,7615,7800,-,81998,780000
13/01/2021 18:36:13,7615,7800,-,81998,780000
13/01/2021 19:50:09,7722,7800,9000,84300,780000
13/01/2021 22:15:20,7722,7800,9000,84300,780000
14/01/2021 00:31:45,7722,7800,8900,84299,780000
14/01/2021 02:32:45,7722,7800,8900,84299,780000
14/01/2021 07:36:16,7722,7800,8900,84299,780000
