,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:50:41,34496,25000,399999,11,73712,40000,11868749050,108943
11/01/2021 14:23:15,34496,24000,399999,11,70712,33333,12078048250,109900
11/01/2021 17:22:43,34449,25000,399999,11,73712,40000,11868749050,108943
