,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:18,19417,19999,-,199999,-
11/01/2021 14:52:50,19482,19999,19999,200000,-
11/01/2021 17:52:31,19511,19999,19999,204999,-
13/01/2021 13:43:15,20161,19890,-,198900,-
13/01/2021 14:57:23,20149,20000,-,200000,-
13/01/2021 16:01:02,20149,20000,-,200000,-
13/01/2021 17:34:19,20149,20000,-,200000,-
13/01/2021 18:41:34,20149,20000,-,200000,-
13/01/2021 19:55:33,20143,20499,-,204996,-
13/01/2021 22:20:51,20158,20499,44996,204995,-
14/01/2021 00:37:10,20158,20499,44996,204995,-
14/01/2021 02:37:56,20158,20499,44996,204995,-
14/01/2021 07:41:25,20270,20499,44996,204995,-
