,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:42:25,141659,115000,115000,1,,,,
11/01/2021 14:14:51,141659,115000,115000,1,,,,
11/01/2021 17:14:15,141659,115000,115000,1,,,,
