,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:46,7412,7000,7000,-,-
11/01/2021 03:38:52,7412,7000,7000,-,-
11/01/2021 16:07:10,7412,7000,7000,85000,-
11/01/2021 16:07:16,7412,7000,7000,85000,-
11/01/2021 19:07:41,7412,7000,7000,85000,-
11/01/2021 19:07:47,7412,7000,7000,85000,-
14/01/2021 02:03:52,7412,8500,-,85000,-
14/01/2021 07:07:37,7412,8500,-,85000,-
14/01/2021 12:32:20,7412,8500,-,85000,-
14/01/2021 14:34:22,7412,8500,-,85000,-
14/01/2021 15:41:18,7412,8500,-,85000,-
14/01/2021 19:15:10,7412,8500,-,85000,-
14/01/2021 23:10:08,7412,6700,6700,85000,-
15/01/2021 02:08:13,7412,6699,6699,85000,-
15/01/2021 04:18:26,7412,6699,6699,85000,-
15/01/2021 11:07:45,7412,6699,6699,85000,-
15/01/2021 11:07:53,7412,6699,6699,85000,-
