,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:13:15,299999,800000,800000,1,,,,
11/01/2021 13:47:07,299999,800000,800000,1,,,,
11/01/2021 16:46:19,299999,800000,800000,1,,,,
