,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:42,42512,40000,44999,400000,4500000
11/01/2021 16:08:06,41894,38999,44996,389998,4500000
11/01/2021 19:08:37,41305,38999,39996,389998,4500000
14/01/2021 02:05:12,38361,37999,39947,379999,4500000
14/01/2021 07:08:59,38361,34999,39947,349999,4500000
14/01/2021 12:34:20,38129,39949,39949,440000,4500000
14/01/2021 14:36:32,39431,44899,45000,448997,4500000
14/01/2021 15:43:32,39431,44899,-,448997,4500000
14/01/2021 19:17:26,42414,45000,45000,607000,4500000
14/01/2021 23:12:34,42443,44898,44898,449998,4500000
15/01/2021 02:10:31,42512,42999,-,429999,4500000
15/01/2021 04:20:47,42575,42999,44000,429997,4500000
15/01/2021 11:09:00,42429,39499,-,394999,4500000
