,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:51:20,6306,48995,49000,2,48997,48997,12,3
11/01/2021 14:24:00,6306,48995,49000,2,48997,48997,12,3
11/01/2021 17:23:26,6306,48995,49000,2,48997,48997,12,3
17/01/2021 01:50:41,6688,250000,300000,2,275000,275000,1250000000,35355
17/01/2021 09:55:21,6688,250000,300000,2,275000,275000,1250000000,35355
17/01/2021 11:39:15,6688,250000,300000,2,275000,275000,1250000000,35355
17/01/2021 14:56:23,6688,250000,300000,2,275000,275000,1250000000,35355
18/01/2021 14:50:54,6688,250000,300000,2,275000,275000,1250000000,35355
18/01/2021 17:20:50,6688,199999,300000,3,249999,250000,2500050000,50000
