,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:53,956,500,500,9000,100000
11/01/2021 15:26:38,970,500,500,9000,100000
11/01/2021 18:26:44,970,500,500,8900,94999
14/01/2021 02:12:16,906,777,850,7777,90000
14/01/2021 07:16:06,906,777,850,7777,90000
14/01/2021 12:41:11,906,777,850,7777,90000
14/01/2021 14:43:12,906,849,849,-,100000
14/01/2021 15:50:39,906,777,849,7777,100000
14/01/2021 19:24:43,906,777,849,7777,100000
14/01/2021 23:20:02,906,849,849,-,94999
15/01/2021 02:17:59,905,850,850,-,94999
15/01/2021 04:28:26,905,850,850,-,94999
17/01/2021 01:37:15,891,739,849,7399,77777
17/01/2021 02:38:57,891,739,849,7399,77777
17/01/2021 05:48:30,891,739,849,7399,77777
17/01/2021 06:58:44,891,739,849,7399,77777
17/01/2021 09:37:05,891,739,849,7399,77777
17/01/2021 11:21:10,891,739,849,7399,77777
17/01/2021 12:59:13,891,739,799,7399,77777
17/01/2021 14:38:28,891,739,799,7399,77777
17/01/2021 16:07:31,891,450,450,7399,77777
17/01/2021 18:27:26,891,450,450,7399,75000
18/01/2021 14:29:48,871,200,200,7300,75000
18/01/2021 15:30:48,871,200,200,7300,75000
18/01/2021 17:00:34,871,200,200,7300,75000
