,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:27:04,288,150,150,-,15999
11/01/2021 02:30:06,288,150,150,-,15999
11/01/2021 14:58:37,288,150,150,-,15999
11/01/2021 15:01:32,288,150,150,-,15999
11/01/2021 17:58:17,288,150,150,-,15999
11/01/2021 18:01:20,288,150,150,-,15999
13/01/2021 13:50:56,288,150,150,-,15999
13/01/2021 13:54:35,288,150,150,-,15999
13/01/2021 15:04:45,288,150,150,-,15999
13/01/2021 15:08:25,288,150,150,-,15999
13/01/2021 16:08:19,288,150,150,-,15999
13/01/2021 16:12:01,288,150,150,-,15999
13/01/2021 17:41:59,288,150,150,-,15999
13/01/2021 17:45:49,288,150,150,-,15999
13/01/2021 18:49:05,288,150,150,-,15999
13/01/2021 18:52:51,288,150,150,-,15999
13/01/2021 20:03:33,288,150,150,-,15999
13/01/2021 20:07:47,288,150,150,-,15999
13/01/2021 22:28:31,288,150,150,-,15999
13/01/2021 22:32:34,288,150,150,-,15999
14/01/2021 00:47:49,288,150,150,-,15999
14/01/2021 02:45:17,288,150,150,-,15999
14/01/2021 02:49:04,288,150,150,-,15999
14/01/2021 07:48:48,288,150,150,-,15999
14/01/2021 07:52:37,288,150,150,-,15999
14/01/2021 13:13:54,288,150,150,-,15999
14/01/2021 13:17:45,288,150,150,-,15999
14/01/2021 16:24:40,288,150,150,-,-
14/01/2021 16:28:38,288,150,150,-,-
14/01/2021 19:58:51,288,1149,1149,-,-
14/01/2021 20:03:01,288,1149,1149,-,-
14/01/2021 23:54:44,288,1149,1149,-,-
14/01/2021 23:58:44,288,1149,1149,-,-
15/01/2021 02:52:10,288,1149,1149,-,-
15/01/2021 02:55:59,288,1149,1149,-,-
15/01/2021 05:03:06,288,1149,1149,-,-
15/01/2021 05:06:54,288,1149,1149,-,-
16/01/2021 05:02:28,288,1149,1149,-,-
16/01/2021 05:06:09,288,1149,1149,-,-
16/01/2021 06:05:24,288,1149,1149,-,-
16/01/2021 06:09:02,288,1149,1149,-,-
16/01/2021 07:08:05,288,1149,1149,-,-
16/01/2021 07:11:43,288,1149,1149,-,-
16/01/2021 08:12:05,288,1149,1149,-,-
16/01/2021 08:15:46,288,1149,1149,-,-
16/01/2021 09:15:48,288,1149,1149,-,-
16/01/2021 09:19:28,288,1149,1149,-,-
16/01/2021 10:19:33,288,1149,1149,-,-
16/01/2021 10:23:13,288,1149,1149,-,-
16/01/2021 15:45:03,288,1149,1149,-,-
16/01/2021 15:48:41,288,1149,1149,-,-
16/01/2021 16:50:58,288,1149,1149,-,-
16/01/2021 16:54:39,288,1149,1149,-,-
