,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:43,33,69,-,-,6999
11/01/2021 14:34:13,33,69,-,-,6999
11/01/2021 17:33:57,33,60,-,-,6000
13/01/2021 11:57:16,33,29,35,298,6000
13/01/2021 12:44:46,33,29,35,298,6000
13/01/2021 13:22:55,33,29,35,298,6000
13/01/2021 14:33:59,33,29,35,298,6000
13/01/2021 15:37:19,33,29,35,298,6000
13/01/2021 17:09:44,33,29,35,298,6000
13/01/2021 18:16:59,33,29,35,298,6000
13/01/2021 19:30:47,33,29,35,298,6000
13/01/2021 21:56:08,33,29,35,298,6000
14/01/2021 00:12:47,33,29,35,298,6000
14/01/2021 02:14:15,33,29,35,298,6000
14/01/2021 07:17:58,33,29,35,298,6000
