,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:02:52,2034164,3000000,11999012,14,8549362,9999012,14099212853680,3754891
11/01/2021 13:36:50,2038495,2990000,11999012,14,7905861,9999012,15115299321107,3887839
11/01/2021 16:36:09,2038495,2990000,11999012,14,7905861,9999012,15115299321107,3887839
13/01/2021 00:32:56,2038495,2990000,11999012,14,7905504,9999012,15119074846601,3888325
13/01/2021 00:33:05,2038495,2990000,11999012,14,7905504,9999012,15119074846601,3888325
13/01/2021 01:02:18,2038495,2500000,11999012,17,8069122,9999012,16176622060121,4022017
13/01/2021 01:02:27,2038495,2500000,11999012,17,8069122,9999012,16176622060121,4022017
13/01/2021 01:54:02,2038495,2500000,11999012,17,8069122,9999012,16176622060121,4022017
13/01/2021 01:54:11,2038495,2500000,11999012,17,8069122,9999012,16176622060121,4022017
13/01/2021 20:47:06,2050441,2995000,11999012,14,8549005,9999012,14103483379834,3755460
13/01/2021 20:47:14,2050441,2995000,11999012,14,8549005,9999012,14103483379834,3755460
13/01/2021 23:08:34,2050441,2995000,11999012,14,8549005,9999012,14103483379834,3755460
13/01/2021 23:08:42,2050441,2995000,11999012,14,8549005,9999012,14103483379834,3755460
14/01/2021 01:28:46,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 01:28:54,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 03:27:29,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 03:27:37,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 08:31:15,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 08:31:23,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 13:55:25,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 13:55:32,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 20:43:50,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
14/01/2021 20:43:59,2054677,3000000,11999012,14,9192149,9999012,12200767635307,3492959
15/01/2021 00:38:16,2058916,3500000,11999012,11,9244733,9999012,10447989426646,3232334
15/01/2021 00:38:22,2058916,3500000,11999012,11,9244733,9999012,10447989426646,3232334
15/01/2021 05:46:00,2058916,3500000,11999012,11,9244733,9999012,10447989426646,3232334
15/01/2021 05:46:07,2058916,3500000,11999012,11,9244733,9999012,10447989426646,3232334
17/01/2021 02:17:20,2072260,2799990,11999012,17,8186209,9999012,14497430319221,3807549
17/01/2021 02:17:30,2072260,2799990,11999012,17,8186209,9999012,14497430319221,3807549
17/01/2021 06:36:07,2075523,2799990,11999012,17,8727328,9999012,13281701708434,3644406
17/01/2021 06:36:17,2075523,2799990,11999012,17,8727328,9999012,13281701708434,3644406
17/01/2021 10:19:52,2075523,2799990,11999012,17,8569416,9999012,13552206120753,3681332
17/01/2021 10:20:02,2075523,2799990,11999012,17,8569416,9999012,13552206120753,3681332
18/01/2021 15:14:58,2075523,2700000,8999012,11,5107089,2799990,7458439515702,2731014
18/01/2021 15:15:05,2075523,2700000,8999012,11,5107089,2799990,7458439515702,2731014
18/01/2021 17:44:02,2075523,2700000,8999012,11,5107089,2799990,7458439515702,2731014
18/01/2021 17:44:08,2075523,2700000,8999012,11,5107089,2799990,7458439515702,2731014
