,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:33,256630,239996,239996,2499999,-
11/01/2021 16:08:57,254943,249999,259993,2499999,-
11/01/2021 19:09:29,254943,249999,259991,2499999,-
14/01/2021 02:06:14,252632,239998,239998,2499997,-
14/01/2021 02:06:17,252632,239998,239998,2499997,-
14/01/2021 07:10:01,252632,199999,199999,2499997,-
14/01/2021 07:10:04,252632,199999,199999,2499997,-
14/01/2021 12:35:20,250686,239997,239997,2499997,-
14/01/2021 12:35:24,250638,239997,239997,2499997,-
14/01/2021 14:37:21,250558,249999,258999,2499997,-
14/01/2021 14:37:25,250558,249999,258999,2499997,-
14/01/2021 15:44:35,250558,249999,258998,2499997,-
14/01/2021 15:44:38,250558,249999,258998,2499997,-
14/01/2021 19:18:34,250585,249999,258998,2499997,-
14/01/2021 19:18:37,250585,249999,258998,2499997,-
14/01/2021 23:13:42,250597,249999,258993,2499997,-
14/01/2021 23:13:45,250597,249999,258993,2499997,-
15/01/2021 02:11:34,250572,249999,258993,2499997,-
15/01/2021 02:11:38,250572,249999,258993,2499997,-
15/01/2021 04:21:50,250572,249999,258993,2499997,-
15/01/2021 04:21:54,250572,249999,258993,2499997,-
15/01/2021 11:10:03,250572,249999,258993,2499997,-
15/01/2021 11:10:07,250572,249999,258993,2499997,-
