,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:42,972,900,2500,23297,90000
11/01/2021 14:50:07,972,900,2500,23297,90000
11/01/2021 17:49:48,1037,800,2500,23298,80000
13/01/2021 13:05:19,987,700,-,24000,70000
13/01/2021 13:39:43,987,700,-,24000,70000
13/01/2021 14:54:09,987,700,-,24000,70000
13/01/2021 15:57:34,987,499,-,24000,49999
13/01/2021 17:30:42,987,499,-,24000,49999
13/01/2021 18:38:01,835,700,-,24000,70000
13/01/2021 19:51:58,835,700,-,24000,70000
13/01/2021 22:17:11,835,700,-,24000,70000
14/01/2021 00:33:35,1070,1139,-,24000,113999
14/01/2021 02:34:30,1070,1139,-,24000,113999
14/01/2021 07:38:00,1106,1140,-,24000,114000
14/01/2021 13:03:03,1106,1140,2500,23998,114000
14/01/2021 16:13:28,1106,1140,2500,23998,114000
14/01/2021 19:47:46,1194,1279,2500,23998,127997
14/01/2021 23:43:31,1279,1279,2500,23998,127999
15/01/2021 02:41:03,1279,1279,2500,23998,127999
15/01/2021 04:51:55,1279,1279,2500,23998,127999
16/01/2021 04:51:57,1644,1300,1300,22800,154998
16/01/2021 05:54:58,1644,1300,1300,22800,154998
16/01/2021 06:57:38,1644,1300,1300,22800,154998
16/01/2021 08:01:17,1644,1300,1300,22800,154998
16/01/2021 09:05:11,1644,1300,1300,22800,154998
16/01/2021 10:08:27,1644,1300,1300,22800,154998
16/01/2021 11:12:57,1644,1300,1300,22800,154997
16/01/2021 15:33:43,1724,1300,1300,22999,154997
16/01/2021 16:39:43,1724,1300,1300,22999,154997
16/01/2021 18:41:35,1724,1299,1299,22999,154997
16/01/2021 19:51:03,1724,1299,1299,22999,153999
16/01/2021 21:01:23,1724,1299,1299,22999,153999
16/01/2021 22:18:07,1724,1299,1299,22999,153999
16/01/2021 23:29:12,1724,1299,1299,22999,153999
