,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:47,18,7,82,689,789
11/01/2021 15:26:33,18,7,82,689,785
11/01/2021 18:26:39,18,7,82,689,785
14/01/2021 02:12:13,8,7,-,600,799
14/01/2021 07:16:02,8,8,-,600,800
14/01/2021 12:41:08,8,8,84,600,800
14/01/2021 14:43:08,8,8,-,600,800
14/01/2021 15:50:36,8,8,-,600,800
14/01/2021 19:24:40,8,9,-,600,995
14/01/2021 23:19:57,8,9,-,600,995
15/01/2021 02:17:55,8,9,-,600,995
15/01/2021 04:28:23,8,9,-,600,995
17/01/2021 01:37:11,9,9,-,99,998
17/01/2021 02:38:54,9,9,-,99,998
17/01/2021 05:48:27,9,9,-,99,997
17/01/2021 06:58:41,9,9,-,99,997
17/01/2021 09:37:01,9,9,-,600,997
17/01/2021 11:21:06,9,9,-,600,997
17/01/2021 12:59:09,9,9,-,100,900
17/01/2021 14:38:25,9,9,-,100,900
17/01/2021 16:07:27,9,9,-,100,900
17/01/2021 18:27:22,9,5,-,99,500
18/01/2021 14:29:45,7,6,-,70,649
18/01/2021 15:30:45,7,6,-,70,649
18/01/2021 17:00:31,7,6,-,70,649
