,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:22,836088,2400000,2850000,3,2576333,2478999,57730430667,240271
11/01/2021 14:29:43,836088,2400000,2850000,3,2576333,2478999,57730430667,240271
11/01/2021 17:29:16,836088,2375000,2850000,4,2525999,2439499,48620698000,220501
17/01/2021 01:59:14,848512,2375000,2850000,4,2531250,2450000,48072916666,219255
17/01/2021 11:47:40,848512,2375000,2850000,4,2531250,2450000,48072916666,219255
17/01/2021 13:22:09,848512,2375000,2850000,4,2531250,2450000,48072916666,219255
17/01/2021 15:04:32,848512,2375000,2850000,4,2531250,2450000,48072916666,219255
18/01/2021 14:58:24,848512,2299999,2500000,5,2374999,2375000,6875075000,82916
18/01/2021 17:27:40,848512,2299999,2500000,5,2374999,2375000,6875075000,82916
