,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:37,42986,39799,45000,397999,-
11/01/2021 14:48:59,42986,39799,45000,397999,-
11/01/2021 17:48:43,42986,39799,45000,397999,-
13/01/2021 13:03:52,42638,40000,40000,-,-
13/01/2021 14:52:40,42638,40000,40000,-,-
13/01/2021 15:56:05,42638,40000,40000,-,-
13/01/2021 17:29:10,42638,40000,40000,-,-
13/01/2021 18:36:32,42638,40000,40000,-,-
13/01/2021 19:50:28,42638,39999,39999,-,-
13/01/2021 22:15:39,42638,39999,39999,-,-
14/01/2021 00:32:03,42638,39999,39999,-,-
14/01/2021 02:33:02,42638,39999,39999,-,-
14/01/2021 07:36:33,42591,40000,40000,-,-
14/01/2021 13:01:36,42591,40000,40000,-,-
14/01/2021 16:11:54,42591,40000,40000,-,-
14/01/2021 19:46:17,42591,40000,40000,-,-
14/01/2021 23:42:01,42591,40000,40000,-,-
15/01/2021 02:39:30,42591,40000,40000,-,-
15/01/2021 04:50:20,42591,40000,40000,-,-
16/01/2021 04:50:25,42591,40000,40000,-,-
16/01/2021 05:53:27,42591,40000,40000,-,-
16/01/2021 06:56:07,42591,40000,40000,-,-
16/01/2021 07:59:42,42591,40000,40000,-,-
16/01/2021 09:03:39,42591,40000,40000,-,-
16/01/2021 10:06:51,42591,40000,40000,-,-
16/01/2021 11:11:26,42568,40000,40000,-,-
16/01/2021 15:32:05,42568,40000,40000,-,-
17/01/2021 05:46:57,42534,49999,49999,-,-
17/01/2021 06:38:44,42534,49999,49999,-,-
17/01/2021 07:30:58,42534,49999,49999,-,-
17/01/2021 09:15:42,42534,49999,49999,-,-
17/01/2021 10:09:01,42534,49999,49999,-,-
17/01/2021 12:24:28,42534,49999,49999,-,-
17/01/2021 13:18:03,42534,49999,49999,-,-
17/01/2021 14:12:00,42534,49999,49999,-,-
17/01/2021 15:05:14,42534,49999,49999,-,-
17/01/2021 15:59:34,42534,49999,49999,-,-
