,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:31,3342,3000,3000,35000,343999
11/01/2021 14:49:53,3342,3000,3000,34999,343999
11/01/2021 17:49:34,3342,3000,3000,34999,343999
13/01/2021 13:05:01,3408,3399,3399,33999,343999
13/01/2021 13:39:25,3408,3399,3399,33999,343999
13/01/2021 14:53:51,3408,3399,3399,33997,343999
13/01/2021 15:57:16,3407,3399,3399,33997,343999
13/01/2021 17:30:23,3407,3399,3399,33997,343999
13/01/2021 18:37:42,3407,3399,3399,33997,343999
13/01/2021 19:51:39,3406,3300,3399,33997,330000
13/01/2021 22:16:52,3406,2999,3399,29999,330000
14/01/2021 00:33:17,3406,2999,3399,29996,330000
14/01/2021 02:34:12,3372,2999,3399,29996,299999
14/01/2021 07:37:43,3372,2999,3399,29996,299999
14/01/2021 13:02:46,3126,2999,3400,29999,330000
14/01/2021 16:13:09,3126,2999,3400,29998,330000
14/01/2021 19:47:29,3126,2999,3400,29998,330000
14/01/2021 23:43:13,3105,2999,3400,29999,330000
15/01/2021 02:40:43,3105,2999,3400,29998,330000
15/01/2021 04:51:36,3105,2999,3400,29998,330000
16/01/2021 04:51:39,3105,2999,3400,29998,330000
16/01/2021 05:54:40,3105,2842,3400,28420,330000
16/01/2021 06:57:20,3105,2842,3400,28420,330000
16/01/2021 08:00:59,3105,2842,3400,28420,330000
16/01/2021 09:04:53,3105,2841,3400,28419,330000
16/01/2021 10:08:09,3105,1000,3400,28419,100000
16/01/2021 11:12:39,3105,1000,3400,28419,100000
16/01/2021 15:33:23,3105,990,3400,28419,99000
16/01/2021 16:39:24,3105,990,3400,28419,99000
16/01/2021 18:41:15,1998,2841,3400,28419,343999
16/01/2021 19:50:43,2005,2750,-,27500,288993
16/01/2021 21:01:02,2005,2749,-,27499,288993
16/01/2021 22:17:46,2005,2749,-,27499,288993
16/01/2021 23:28:53,2005,2749,-,27499,288993
17/01/2021 01:20:49,2640,3439,-,-,343999
17/01/2021 02:15:31,2738,3399,-,33997,343999
17/01/2021 03:08:51,2738,3399,-,33997,343999
17/01/2021 04:01:28,2738,3399,-,33997,343999
17/01/2021 04:55:57,2738,3399,-,33997,343999
17/01/2021 05:48:11,2738,3399,-,33997,343999
17/01/2021 06:40:01,2738,3399,-,33997,343999
17/01/2021 07:32:13,2738,3399,-,33997,343999
17/01/2021 09:16:57,2738,3439,-,-,343999
17/01/2021 10:10:20,2738,3439,-,-,343999
17/01/2021 12:25:48,2738,3439,-,-,343999
17/01/2021 13:19:19,2738,3439,-,-,343999
17/01/2021 14:13:18,2738,3439,-,-,343999
17/01/2021 15:06:35,2738,3439,-,-,343999
17/01/2021 16:00:52,2738,3439,-,-,343999
18/01/2021 14:00:49,3741,4900,4900,49989,-
18/01/2021 14:33:18,3741,4900,4900,49989,-
18/01/2021 15:05:16,3741,4900,4900,49989,-
18/01/2021 15:34:52,3741,4900,4900,49989,-
18/01/2021 16:11:45,3741,4900,4900,49989,-
18/01/2021 16:45:09,3741,4900,4900,49989,-
18/01/2021 17:16:28,3741,4900,4900,49989,-
18/01/2021 17:49:21,3741,4900,4900,49989,-
18/01/2021 18:18:57,4115,4900,4900,-,-
