,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:09,4024,4000,4875,42110,400000
11/01/2021 16:07:32,4000,3799,4873,37999,398999
11/01/2021 19:08:04,3507,3799,4790,37999,400000
14/01/2021 02:03:07,4971,4599,4700,45999,499998
14/01/2021 07:06:54,4971,4500,4500,45998,499997
14/01/2021 12:32:13,4971,3999,4500,45997,399998
14/01/2021 14:34:15,4971,3999,4500,45997,399998
14/01/2021 15:41:11,4318,4000,4000,45996,499997
14/01/2021 23:10:00,3642,3999,-,39998,399998
15/01/2021 02:08:05,3973,3800,3800,39998,-
15/01/2021 04:18:18,3973,3799,3799,39800,411111
15/01/2021 11:08:11,4040,3400,3400,39799,411110
