,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:48:08,19155,30000,60000,4,38999,32999,200674667,14165
11/01/2021 14:20:45,19155,30000,60000,4,38999,32999,200674667,14165
11/01/2021 17:20:10,19155,30000,60000,4,38999,32999,200674667,14165
