,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:20,541,336,336,6898,53999
11/01/2021 16:10:00,665,336,336,6898,65999
11/01/2021 19:10:33,660,336,336,6898,65998
14/01/2021 01:58:17,511,488,699,6887,48888
14/01/2021 07:02:02,540,450,699,6887,45000
14/01/2021 12:27:42,540,449,699,6887,44998
14/01/2021 14:29:48,479,449,699,6887,44998
14/01/2021 15:36:30,479,449,699,6887,44998
14/01/2021 19:10:20,484,449,450,5999,44996
14/01/2021 23:05:15,465,448,450,5999,44855
15/01/2021 02:03:24,452,448,450,5999,44854
15/01/2021 04:13:31,452,448,450,5999,44854
