,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:53,215,140,200,2969,14000
11/01/2021 14:53:25,215,100,100,2969,14000
11/01/2021 17:53:07,215,100,100,2969,14000
13/01/2021 13:44:01,192,99,99,2969,13999
13/01/2021 14:58:09,192,99,99,2969,13998
13/01/2021 16:01:46,192,99,99,2969,13998
13/01/2021 17:35:05,192,99,99,2969,13998
13/01/2021 18:42:19,192,99,99,2969,13998
13/01/2021 19:56:19,192,99,99,2969,13998
13/01/2021 22:21:38,192,99,99,2969,13998
14/01/2021 00:37:56,192,99,99,2969,13998
14/01/2021 02:38:40,192,99,99,2969,13998
14/01/2021 07:42:09,192,99,99,2969,13998
14/01/2021 13:07:14,190,99,99,2969,10000
14/01/2021 16:17:51,190,99,99,2969,10000
14/01/2021 19:51:57,190,99,99,2969,10000
14/01/2021 23:47:53,190,99,99,2950,9999
15/01/2021 02:45:16,190,99,99,2950,9999
15/01/2021 04:56:11,190,99,99,2950,9999
16/01/2021 04:56:01,105,90,99,2900,9000
16/01/2021 05:59:02,105,90,99,2900,9000
16/01/2021 07:01:42,105,90,99,2900,9000
16/01/2021 08:05:28,105,90,99,2900,9000
16/01/2021 09:09:14,105,89,99,2900,8999
16/01/2021 10:12:43,105,89,99,2900,8999
16/01/2021 11:17:05,105,89,99,2900,8999
16/01/2021 15:38:15,105,80,99,2900,8000
16/01/2021 16:44:06,105,80,99,2900,8000
