,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:36:05,5682708,3350000,7000000,11,5359090,5500000,1773908390000,1331881
11/01/2021 16:04:49,5689778,3350000,6999999,11,4840908,4500000,1266908503636,1125570
11/01/2021 19:05:21,5689778,3100000,8999999,14,5046428,4950000,2507485400000,1583504
