,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:41:33,310607,255555,24999012,4,6988641,1349999,144447155424027,12018617
11/01/2021 14:14:00,314350,1499999,24999012,2,13249505,13249505,276101805987084,16616311
11/01/2021 17:13:27,314350,1499999,24999012,3,16499670,22999999,169741610824723,13028492
