,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:09:56,33280,30000,33000,2,31500,31500,4500000,2121
11/01/2021 15:39:06,33280,30000,33000,7,30428,30000,1285714,1133
11/01/2021 18:39:28,33265,30000,33000,7,30428,30000,1285714,1133
