,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:09,771,999,-,-,99999
11/01/2021 02:43:42,771,999,-,-,99999
11/01/2021 15:05:17,771,999,-,-,99999
11/01/2021 15:14:43,771,999,-,-,99999
11/01/2021 18:05:16,771,999,-,-,99999
11/01/2021 18:14:46,771,999,-,-,99999
13/01/2021 13:59:25,772,999,-,-,99999
13/01/2021 14:11:15,772,999,-,-,99999
13/01/2021 15:13:11,772,999,-,-,99999
13/01/2021 16:16:52,772,999,-,-,99999
13/01/2021 16:29:07,772,999,-,-,99999
13/01/2021 17:50:53,772,999,-,-,99999
13/01/2021 18:03:35,772,999,-,-,99999
13/01/2021 18:57:49,772,999,-,-,99999
13/01/2021 19:10:08,772,999,-,-,99999
13/01/2021 20:13:08,772,999,-,-,99999
13/01/2021 22:37:55,772,999,-,-,99999
13/01/2021 22:47:07,772,999,-,-,99999
14/01/2021 00:53:08,772,900,900,-,99999
14/01/2021 01:06:02,772,900,900,-,99999
14/01/2021 02:53:53,772,900,900,-,99999
14/01/2021 03:05:42,772,900,900,-,99999
14/01/2021 07:57:22,772,900,900,-,99999
14/01/2021 08:09:11,772,900,900,-,99999
14/01/2021 13:22:43,772,900,900,-,99999
14/01/2021 13:34:27,772,900,900,-,99999
14/01/2021 16:33:39,772,900,900,-,99999
14/01/2021 16:39:58,772,900,900,-,99999
14/01/2021 20:08:14,772,900,900,-,99999
14/01/2021 20:20:40,772,900,900,-,99999
15/01/2021 00:03:45,772,900,900,-,99999
15/01/2021 00:16:13,772,900,900,-,99999
15/01/2021 03:01:02,772,900,900,12999,99999
15/01/2021 03:13:45,772,900,900,12999,99999
15/01/2021 05:11:48,772,900,900,12999,99999
15/01/2021 05:24:07,772,900,900,12999,99999
16/01/2021 05:10:57,772,900,900,12999,99999
16/01/2021 05:22:52,772,900,900,12999,99999
16/01/2021 06:13:49,772,900,900,12999,99999
16/01/2021 06:25:38,772,900,900,12999,99999
16/01/2021 07:16:30,772,900,900,12999,99999
16/01/2021 07:28:39,772,900,900,12999,99999
16/01/2021 08:20:33,772,900,900,12999,99999
16/01/2021 08:32:21,772,900,900,12999,99999
16/01/2021 09:24:16,772,900,900,12999,99999
16/01/2021 09:36:01,772,900,900,12999,99999
16/01/2021 10:28:04,772,900,900,12999,99999
16/01/2021 10:40:14,772,900,900,12999,99999
16/01/2021 15:53:36,772,900,900,12999,99999
16/01/2021 16:06:14,772,900,900,12999,99999
16/01/2021 16:59:37,772,900,900,12999,99999
16/01/2021 17:12:09,772,900,900,12999,99999
16/01/2021 19:02:10,816,900,900,12999,99999
16/01/2021 19:14:54,816,900,900,12999,99999
16/01/2021 20:12:20,816,900,900,12999,99999
16/01/2021 20:25:19,816,900,900,12999,99999
16/01/2021 22:39:22,816,900,900,12999,99999
16/01/2021 22:52:53,816,900,900,12999,99999
16/01/2021 23:50:18,816,900,900,12999,99999
17/01/2021 00:03:14,816,900,900,12999,99999
