,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:05,130,49,-,499,16500
11/01/2021 14:37:31,130,49,-,498,16500
11/01/2021 17:37:15,130,49,-,498,16500
13/01/2021 12:01:58,144,100,100,1498,16499
13/01/2021 12:49:30,144,100,100,1498,16499
13/01/2021 13:27:42,144,100,100,1498,16499
13/01/2021 14:38:33,144,100,100,1498,16499
13/01/2021 15:41:52,144,100,100,1498,16499
13/01/2021 17:14:32,144,100,100,1498,16499
13/01/2021 18:21:48,144,100,100,1498,16499
13/01/2021 19:35:38,144,100,100,1498,14000
13/01/2021 22:02:02,5775,3399,3399,34000,499995
14/01/2021 02:18:47,144,75,100,750,14000
14/01/2021 07:22:28,144,75,100,750,13999
14/01/2021 12:47:30,144,75,100,750,13999
14/01/2021 15:57:16,144,75,100,750,13999
14/01/2021 19:31:21,140,100,100,1498,14000
14/01/2021 23:27:06,140,100,100,1399,13999
15/01/2021 02:24:50,140,100,100,1399,13999
15/01/2021 04:35:27,140,100,100,1399,13999
16/01/2021 04:35:54,140,100,100,1350,13999
16/01/2021 05:39:05,140,100,100,1350,13999
16/01/2021 06:41:51,140,100,100,1350,13999
16/01/2021 07:45:06,140,100,100,1350,13999
16/01/2021 08:49:02,140,100,100,1000,13999
16/01/2021 09:52:20,139,100,100,1000,13999
16/01/2021 10:56:44,139,100,100,1000,13999
16/01/2021 15:16:33,139,100,100,1000,13999
16/01/2021 16:23:12,139,100,100,1000,13999
