,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:06:55,195509,50000,333333,11,132574,99999,7619725331,87291
11/01/2021 15:36:23,195509,40000,333333,14,133808,99999,8160930678,90337
11/01/2021 18:36:41,195509,40000,333333,14,133808,99999,8160930678,90337
