,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:49,1925,850,850,18000,150000
11/01/2021 03:38:55,1925,850,850,18000,150000
11/01/2021 16:07:12,1925,800,800,18000,150000
11/01/2021 16:07:18,1925,800,800,18000,150000
11/01/2021 19:07:44,1925,800,800,18000,150000
11/01/2021 19:07:50,1925,800,800,18000,150000
14/01/2021 02:03:41,1985,999,999,-,-
14/01/2021 07:07:26,1985,999,999,-,-
14/01/2021 12:33:34,1985,999,999,10000,-
14/01/2021 14:35:48,1985,999,999,10000,-
14/01/2021 15:42:47,1985,999,999,10000,-
14/01/2021 19:16:37,1985,999,999,10000,-
14/01/2021 23:11:44,1985,999,999,10000,-
15/01/2021 02:09:43,1985,999,999,10000,-
15/01/2021 04:19:58,1985,999,999,10000,-
15/01/2021 11:07:49,1985,999,999,10000,-
15/01/2021 11:07:57,1985,999,999,10000,-
