,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 00:55:31,9492,5000,5000,1,,,,
11/01/2021 13:29:28,9472,5000,5000,1,,,,
11/01/2021 16:28:55,9472,5000,5000,1,,,,
13/01/2021 00:23:35,9472,5000,5000,1,,,,
13/01/2021 00:52:47,9472,5000,5000,1,,,,
13/01/2021 01:44:31,9472,5000,5000,1,,,,
13/01/2021 20:37:05,9472,5000,5000,1,,,,
13/01/2021 22:58:19,9472,5000,5000,1,,,,
14/01/2021 01:18:47,9472,5000,5000,1,,,,
14/01/2021 03:17:58,9472,5000,5000,1,,,,
14/01/2021 08:21:27,9472,5000,5000,1,,,,
14/01/2021 13:46:15,9472,5000,5000,1,,,,
14/01/2021 20:34:02,9472,4999,4999,1,,,,
15/01/2021 00:29:13,9472,4999,4999,1,,,,
15/01/2021 05:36:50,9472,4999,4999,1,,,,
