,average_sold_price,min_selling_price,per_1,per_10,per_100
13/01/2021 13:46:41,3465,24999,-,249999,-
13/01/2021 15:00:43,3465,24999,-,249999,-
13/01/2021 16:04:18,3465,24999,-,249999,-
13/01/2021 17:37:45,3465,24999,-,249999,-
13/01/2021 18:44:56,3465,24999,-,249999,-
13/01/2021 19:59:06,3465,24999,-,249999,-
13/01/2021 22:24:20,3465,24999,-,249999,-
14/01/2021 00:40:41,3465,2999,-,29999,-
14/01/2021 02:41:12,3465,2999,-,29999,-
14/01/2021 07:44:43,3463,2999,22999,29999,-
14/01/2021 13:09:47,3463,2999,22999,29999,-
14/01/2021 16:20:32,3463,2999,22999,29999,-
14/01/2021 19:54:32,3463,2999,22999,29999,-
14/01/2021 23:50:28,3463,2999,22999,29999,-
15/01/2021 02:47:52,3463,2999,22999,29999,-
15/01/2021 04:58:51,3463,2999,22999,29999,-
16/01/2021 04:59:00,3463,2899,2999,28999,-
16/01/2021 06:02:01,3463,2899,2999,28999,-
16/01/2021 07:04:41,3463,2899,2998,28999,-
16/01/2021 08:08:35,3463,2899,2998,28999,-
16/01/2021 09:12:16,3463,2899,2998,28999,-
16/01/2021 10:16:01,3463,2899,2998,28999,-
16/01/2021 11:20:22,3463,2899,2998,28999,-
16/01/2021 15:41:33,3463,2800,2998,28000,-
16/01/2021 16:47:27,3463,2599,-,25999,-
16/01/2021 18:49:26,3463,2599,-,25999,-
16/01/2021 19:59:18,3463,2599,-,25999,-
16/01/2021 22:26:13,3463,2599,2599,25999,-
16/01/2021 23:37:21,3463,2599,2599,25999,-
17/01/2021 01:29:07,3463,2599,2599,25999,-
17/01/2021 02:23:33,3463,2599,2599,25999,-
17/01/2021 03:16:35,3463,2599,2599,25999,-
17/01/2021 04:09:10,3463,2599,2599,25999,-
17/01/2021 05:03:44,3463,2500,2500,25999,-
17/01/2021 05:55:48,3463,2500,2500,25999,-
17/01/2021 06:47:44,3463,2500,2500,25999,-
17/01/2021 07:39:56,3463,2500,2500,25999,-
17/01/2021 09:24:46,3463,2500,2500,25999,-
17/01/2021 10:18:37,3463,2500,2500,25999,-
17/01/2021 12:34:01,3463,2500,2500,25999,-
17/01/2021 13:27:19,3463,2500,2500,25999,-
17/01/2021 14:21:01,3227,2999,2999,249999,-
17/01/2021 15:14:35,3227,2999,2999,249999,-
17/01/2021 16:08:57,3227,2999,2999,249999,-
18/01/2021 14:37:50,3165,22999,22999,249999,-
18/01/2021 15:39:10,3165,22999,22999,249999,-
18/01/2021 17:20:40,3165,22999,22999,249999,-
18/01/2021 17:53:32,3165,22999,22999,249999,-
18/01/2021 18:23:24,3165,22999,22999,249999,-
