,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:10:57,17057,7499,70000,20,19354,12499,253241888,15913
11/01/2021 15:40:10,17057,7499,70000,23,20656,14999,263819141,16242
11/01/2021 18:40:33,17057,7499,70000,23,20656,14999,263819141,16242
