,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:58:29,201,199,199,2489,25900
11/01/2021 15:28:07,309,329,500,4000,32990
11/01/2021 18:28:14,398,99,500,3999,9999
14/01/2021 01:51:34,302,299,299,3996,29999
14/01/2021 06:43:35,312,220,299,3996,22000
14/01/2021 06:55:12,312,220,299,3996,22000
14/01/2021 12:21:09,231,217,299,2999,21799
14/01/2021 14:23:03,235,217,298,3996,21799
14/01/2021 15:29:49,235,217,298,3996,21799
14/01/2021 19:03:39,226,218,298,3996,21899
14/01/2021 22:45:17,321,299,299,3989,32898
14/01/2021 22:58:31,321,299,299,3988,32897
15/01/2021 01:56:16,340,250,250,3997,32900
15/01/2021 03:44:47,330,250,250,3996,32998
15/01/2021 04:06:35,330,250,250,3996,32900
15/01/2021 10:58:18,314,250,250,3996,28999
17/01/2021 01:24:23,707,200,200,3997,45000
17/01/2021 05:35:05,489,495,495,-,90000
17/01/2021 09:23:22,489,244,495,12874,24495
17/01/2021 11:08:39,284,400,400,12873,40000
17/01/2021 12:45:02,390,350,350,12873,39998
17/01/2021 14:24:55,393,350,350,12873,39400
17/01/2021 15:53:50,468,350,350,12874,37000
17/01/2021 18:13:31,397,380,380,3900,39999
18/01/2021 14:17:26,237,237,495,12867,23798
18/01/2021 16:48:15,237,237,495,12867,23798
18/01/2021 18:32:22,275,230,495,12874,23000
