,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:18:52,135657,149000,149000,1,,,,
11/01/2021 15:47:58,135657,149000,149000,1,,,,
11/01/2021 18:48:21,135657,149000,149000,1,,,,
