,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:17:42,116131,399999,1000000,5,519999,399999,72000240000,268328
11/01/2021 15:46:47,116131,399999,1000000,5,519999,399999,72000240000,268328
11/01/2021 18:47:10,116131,399999,1000000,5,519999,399999,72000240000,268328
