,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:12,243,149,149,2000,24995
11/01/2021 14:57:44,243,149,149,2000,24995
11/01/2021 17:57:27,243,111,-,1111,24995
16/01/2021 05:01:23,235,140,140,2300,23000
16/01/2021 06:04:22,235,140,140,2300,23000
16/01/2021 07:07:02,235,140,140,2300,23000
16/01/2021 08:11:02,235,140,140,2300,23000
16/01/2021 09:14:43,235,140,140,2300,23000
16/01/2021 10:18:30,235,140,140,2300,23000
16/01/2021 11:22:45,235,140,140,2300,23000
16/01/2021 15:44:02,235,140,140,2300,23000
16/01/2021 16:49:57,235,140,140,2300,23000
16/01/2021 18:51:57,235,140,140,2300,23000
16/01/2021 20:01:55,233,230,400,2300,23000
16/01/2021 22:28:54,233,230,400,2300,23000
16/01/2021 23:40:02,233,230,400,2300,23000
17/01/2021 01:31:46,233,230,400,2300,23000
17/01/2021 02:26:05,233,230,400,2300,23000
17/01/2021 03:18:59,233,230,400,2300,23000
17/01/2021 04:11:34,233,230,400,2300,23000
17/01/2021 05:06:09,233,230,400,2300,23000
17/01/2021 05:58:10,233,230,400,2300,23000
17/01/2021 06:50:07,233,230,400,2300,23000
17/01/2021 07:42:20,233,230,400,2300,23000
17/01/2021 09:27:09,233,230,400,2300,23000
17/01/2021 10:21:10,233,230,400,2300,23000
17/01/2021 12:36:27,233,229,400,2300,22900
17/01/2021 13:29:51,233,229,400,2300,22900
17/01/2021 14:23:24,233,229,400,2300,22900
17/01/2021 15:17:08,233,229,400,2300,22900
17/01/2021 16:11:27,233,229,400,2300,22900
