,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:51,56,57,750,2000,5700
11/01/2021 14:51:16,56,57,750,2000,5700
11/01/2021 17:50:57,56,57,750,2000,5700
13/01/2021 13:41:07,56,56,750,-,5695
13/01/2021 14:55:29,56,56,750,-,5695
13/01/2021 15:58:56,56,57,750,-,5700
13/01/2021 17:32:07,56,57,750,-,5700
13/01/2021 18:39:25,56,57,750,-,5700
13/01/2021 19:53:23,56,57,750,-,5700
13/01/2021 22:18:38,56,57,750,-,5700
14/01/2021 00:34:58,56,57,750,-,5700
14/01/2021 02:35:51,56,57,750,-,5700
14/01/2021 07:39:20,56,56,750,-,5600
14/01/2021 13:04:24,56,56,750,-,5600
14/01/2021 16:14:52,56,56,750,-,5600
14/01/2021 19:49:07,56,56,750,-,5600
14/01/2021 23:44:54,56,56,750,-,5600
15/01/2021 02:42:23,56,59,750,-,5998
15/01/2021 04:53:16,56,59,750,-,5995
16/01/2021 04:53:14,32,10,750,-,1000
16/01/2021 05:56:16,32,10,750,-,1000
16/01/2021 06:58:56,32,10,750,-,1000
16/01/2021 08:02:37,32,10,750,-,1000
16/01/2021 09:06:28,32,10,750,-,1000
16/01/2021 10:09:49,32,10,750,-,1000
16/01/2021 11:14:16,32,10,750,-,1000
16/01/2021 15:35:09,32,10,750,-,1000
16/01/2021 16:41:07,32,10,750,-,1000
16/01/2021 18:42:59,32,10,750,-,1000
16/01/2021 19:52:32,32,10,750,-,1000
16/01/2021 21:02:52,32,10,750,-,1000
16/01/2021 22:19:37,32,10,750,-,1000
16/01/2021 23:30:42,32,10,750,-,1000
17/01/2021 01:22:32,32,10,750,-,1000
17/01/2021 02:17:14,32,10,750,-,1000
17/01/2021 03:10:30,32,10,750,-,1000
17/01/2021 04:03:06,32,10,750,-,1000
17/01/2021 04:57:40,32,10,750,-,1000
17/01/2021 05:49:49,32,10,750,-,1000
17/01/2021 06:41:41,32,10,750,-,1000
17/01/2021 07:33:50,32,10,750,-,1000
17/01/2021 09:18:34,32,10,-,-,1000
17/01/2021 10:12:06,32,10,-,-,1000
17/01/2021 12:27:29,32,10,-,-,1000
17/01/2021 13:20:57,32,10,-,-,1000
17/01/2021 14:14:56,32,10,-,-,1000
17/01/2021 15:08:15,32,10,-,-,1000
17/01/2021 16:02:34,32,10,-,-,1000
