,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:21,18486,17000,17000,170000,-
11/01/2021 14:55:53,18403,17000,17000,170000,-
11/01/2021 17:55:35,18378,17000,17000,170000,-
13/01/2021 13:47:12,18297,17499,19999,174999,-
13/01/2021 15:01:12,18297,17499,19999,174999,-
13/01/2021 16:04:47,18297,17499,19999,174999,-
13/01/2021 17:38:15,18297,17000,17000,174999,-
13/01/2021 18:45:25,18297,17000,17000,174999,-
13/01/2021 19:59:38,18145,19999,19999,199999,-
13/01/2021 22:24:51,18145,19998,19998,199999,-
14/01/2021 02:41:41,18371,200000,200000,2000000,-
14/01/2021 07:45:12,18371,200000,200000,2000000,-
14/01/2021 13:10:16,18371,200000,200000,2000000,-
14/01/2021 16:21:02,18371,199999,199999,2000000,-
14/01/2021 19:55:00,18371,19499,22998,194999,-
14/01/2021 23:50:57,18474,19499,199999,194999,-
15/01/2021 02:48:22,18684,22999,199999,229999,-
15/01/2021 04:59:21,18684,22999,199999,229999,-
16/01/2021 04:58:57,19480,22899,23000,228999,-
16/01/2021 06:01:58,19480,22899,23000,228999,-
16/01/2021 07:04:38,19480,22899,23000,228999,-
16/01/2021 08:08:32,19480,22899,23000,228999,-
16/01/2021 09:12:13,19480,22899,23000,228998,-
16/01/2021 10:15:58,19480,22899,23000,228998,-
16/01/2021 11:20:19,19480,22899,23000,228998,-
16/01/2021 15:41:29,19831,22899,24999,228997,-
16/01/2021 16:47:24,19831,22899,24999,228995,-
