,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
17/01/2021 01:38:40,14068,13500,13500,1,,,,
17/01/2021 09:38:29,14068,13500,13500,1,,,,
17/01/2021 11:22:48,14068,13500,13500,1,,,,
17/01/2021 13:00:41,14068,13500,13500,1,,,,
17/01/2021 14:40:00,14068,13500,13500,1,,,,
18/01/2021 14:31:08,14068,2900,2900,1,,,,
18/01/2021 17:01:52,14068,2900,2900,1,,,,
