,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:37:17,11055,50000,50000,-,-
11/01/2021 16:05:40,11577,50000,50000,-,-
11/01/2021 19:06:11,11577,49999,49999,-,-
14/01/2021 02:02:11,12287,18999,18999,-,-
14/01/2021 07:05:57,12317,18999,18999,-,-
14/01/2021 12:31:32,12317,18999,18999,-,-
14/01/2021 14:33:33,12347,18999,18999,-,-
14/01/2021 15:40:27,12495,19999,19999,-,-
14/01/2021 19:14:21,12528,19999,19999,-,-
14/01/2021 23:09:13,12628,19999,19999,-,-
15/01/2021 02:07:20,12661,19998,19998,-,-
15/01/2021 04:17:31,12661,19998,19998,-,-
15/01/2021 11:05:37,12690,19000,19000,-,-
