,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:24,500,200,200,4390,48999
11/01/2021 02:48:00,500,200,200,4390,48999
11/01/2021 15:09:43,500,200,200,4390,48999
11/01/2021 15:19:08,500,200,200,4390,48999
11/01/2021 18:09:45,500,200,200,4390,48999
11/01/2021 18:19:15,500,200,200,4390,48999
13/01/2021 14:05:11,500,200,200,4390,48998
13/01/2021 14:17:00,500,200,200,4390,48998
13/01/2021 15:19:01,500,200,200,4390,48998
13/01/2021 16:22:40,500,200,200,4390,48998
13/01/2021 16:34:46,500,200,200,4390,48998
13/01/2021 17:56:55,500,200,200,4390,48998
13/01/2021 18:09:31,500,200,200,4390,48998
13/01/2021 19:03:40,500,200,200,4390,48998
13/01/2021 19:16:00,500,200,200,4390,48998
13/01/2021 20:19:21,500,200,200,4390,48998
13/01/2021 20:29:53,500,200,200,4390,48998
13/01/2021 22:44:13,500,200,200,4390,48998
13/01/2021 22:53:27,500,200,200,4390,48998
14/01/2021 00:59:24,500,200,200,4390,48998
14/01/2021 01:11:57,500,200,200,4390,48998
14/01/2021 02:59:30,500,200,200,4390,48998
14/01/2021 03:11:16,500,200,200,4390,48998
14/01/2021 08:02:58,500,200,200,4390,48998
14/01/2021 08:14:48,500,200,200,4390,48998
