,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:50,4491,2898,2898,60000,-
11/01/2021 15:29:27,4556,2898,2898,64999,-
11/01/2021 18:29:35,4556,2898,2898,64999,-
14/01/2021 01:53:23,4514,4996,4996,63999,-
14/01/2021 06:45:21,4514,4996,4996,63999,-
14/01/2021 06:57:04,4514,4996,4996,63999,-
14/01/2021 12:22:54,4518,6399,-,63996,-
14/01/2021 14:24:54,4518,6399,-,63996,-
14/01/2021 15:31:35,4518,6399,-,63996,-
14/01/2021 19:05:32,4518,6399,-,63996,-
14/01/2021 22:47:05,4518,6399,-,63996,-
14/01/2021 23:00:17,4518,6399,-,63996,-
15/01/2021 01:58:12,4518,4989,4989,63996,-
15/01/2021 03:46:36,4518,4800,4800,63996,-
15/01/2021 04:08:27,4518,4800,4800,63996,-
15/01/2021 11:00:08,4519,4989,4989,63988,-
17/01/2021 01:26:16,4519,4887,4887,63987,-
17/01/2021 05:36:56,4519,4887,4887,63987,-
17/01/2021 09:25:24,4519,4887,4887,63987,-
17/01/2021 11:10:40,4519,4887,4887,63987,-
17/01/2021 12:47:15,4519,4887,4887,63987,-
17/01/2021 14:26:54,4519,4886,4886,63987,-
17/01/2021 15:55:50,4519,4886,4886,63987,-
17/01/2021 18:15:33,4519,4500,4500,63987,-
18/01/2021 14:19:18,4532,6390,-,63900,-
18/01/2021 16:50:02,4532,6390,-,63900,-
18/01/2021 18:34:16,4532,6390,-,63900,-
