,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:03:10,217524,214000,214000,2399899,-
11/01/2021 15:32:49,218058,213996,213996,2399899,-
11/01/2021 18:32:58,217712,209999,210000,2099999,-
14/01/2021 01:57:32,210992,193555,193555,1939998,-
14/01/2021 01:57:36,210992,193555,193555,1939998,-
14/01/2021 07:01:17,210992,189999,189999,1939998,-
14/01/2021 07:01:20,210992,189999,189999,1939998,-
14/01/2021 12:26:59,210175,188998,188998,1939998,-
14/01/2021 12:27:03,210175,188998,188998,1939998,-
14/01/2021 14:29:05,209517,188999,188999,1939998,-
14/01/2021 14:29:08,209517,188999,188999,1939998,-
14/01/2021 15:35:45,209517,187999,187999,1939998,-
14/01/2021 15:35:49,209517,187999,187999,1939998,-
14/01/2021 19:09:34,207575,187999,187999,1939998,-
14/01/2021 19:09:38,207575,187999,187999,1939998,-
14/01/2021 22:51:17,206739,170000,170000,2100000,-
14/01/2021 22:51:21,206739,170000,170000,2100000,-
14/01/2021 23:04:29,206416,219999,-,2199999,-
14/01/2021 23:04:33,206416,219999,-,2199999,-
15/01/2021 02:02:32,206416,184999,184999,2199999,-
15/01/2021 02:02:36,206416,184999,184999,2199999,-
15/01/2021 04:12:37,206416,184999,184999,2199999,-
15/01/2021 04:12:41,206416,184999,184999,2199999,-
15/01/2021 11:04:15,206416,179999,179999,2199999,-
15/01/2021 11:04:19,206416,179999,179999,2199999,-
17/01/2021 01:30:38,200074,194099,194099,-,-
17/01/2021 01:30:42,200074,194099,194099,-,-
17/01/2021 05:41:38,199615,194099,194099,2200000,-
17/01/2021 05:41:43,199615,194099,194099,2200000,-
17/01/2021 09:30:07,199615,194000,194000,2199999,-
17/01/2021 09:30:10,199615,194000,194000,2199999,-
17/01/2021 11:14:07,199615,193999,193999,2199999,-
17/01/2021 11:14:11,199615,193999,193999,2199999,-
17/01/2021 12:52:08,199615,193997,193997,2199999,-
17/01/2021 12:52:12,199615,193997,193997,2199999,-
17/01/2021 14:31:32,199251,214988,214988,2199995,-
17/01/2021 14:31:36,199251,214988,214988,2199995,-
17/01/2021 16:00:29,199392,214988,214988,2199994,-
17/01/2021 16:00:33,199392,214988,214988,2199994,-
17/01/2021 18:20:17,200480,210000,210000,2199994,-
17/01/2021 18:20:20,200480,210000,210000,2199994,-
18/01/2021 14:23:30,205509,186999,186999,1999996,-
18/01/2021 14:23:33,205509,186999,186999,1999996,-
18/01/2021 16:54:20,204873,195000,203333,1950000,-
18/01/2021 16:54:23,204873,195000,203333,1950000,-
18/01/2021 18:38:38,204021,199999,202000,1999996,-
18/01/2021 18:38:42,204021,199999,202000,1999996,-
