,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:58,4820,3000,-,30000,-
11/01/2021 02:49:34,4820,3000,-,30000,-
11/01/2021 15:11:14,4820,3000,-,30000,-
11/01/2021 15:20:40,4820,3000,-,30000,-
11/01/2021 18:11:18,4820,3000,-,30000,-
11/01/2021 18:20:45,4820,3000,-,30000,-
13/01/2021 14:07:10,4820,1496,1496,30000,-
13/01/2021 14:18:58,4820,1496,1496,30000,-
13/01/2021 15:21:01,4820,1496,1496,30000,-
13/01/2021 16:24:34,4820,1496,1496,30000,-
13/01/2021 16:36:46,4820,1496,1496,30000,-
13/01/2021 17:58:57,4820,1496,1496,30000,-
13/01/2021 18:11:34,4820,1496,1496,30000,-
13/01/2021 19:05:41,4820,1496,1496,30000,-
13/01/2021 19:18:00,4820,1496,1496,30000,-
13/01/2021 20:21:25,4820,1496,1496,30000,-
13/01/2021 20:31:55,4820,1496,1496,30000,-
13/01/2021 22:55:33,4820,1496,1496,30000,-
14/01/2021 01:01:28,4820,1496,1496,30000,-
14/01/2021 01:13:58,4820,1496,1496,30000,-
14/01/2021 03:01:25,4820,1496,1496,30000,-
14/01/2021 03:13:13,4820,1496,1496,30000,-
14/01/2021 08:04:57,4820,1496,1496,30000,-
14/01/2021 08:16:47,4820,1496,1496,30000,-
14/01/2021 13:30:12,4820,1496,1496,30000,-
14/01/2021 13:41:44,4820,1496,1496,30000,-
14/01/2021 16:47:47,4820,1496,1496,30000,-
14/01/2021 20:15:58,4820,1496,1496,30000,-
14/01/2021 20:28:49,4820,1496,1496,30000,-
15/01/2021 00:11:55,4820,1496,1496,30000,-
15/01/2021 00:24:19,4820,1496,1496,30000,-
15/01/2021 03:09:18,4820,1496,1496,30000,-
15/01/2021 03:21:46,4820,1496,1496,30000,-
15/01/2021 05:19:46,4820,1496,1496,30000,-
15/01/2021 05:32:00,4820,1496,1496,30000,-
16/01/2021 05:18:35,4820,1080,1080,29999,-
16/01/2021 05:30:23,4820,1080,1080,29999,-
16/01/2021 06:21:18,4820,1080,1080,29999,-
16/01/2021 06:33:06,4820,1080,1080,29999,-
16/01/2021 07:24:11,4820,1080,1080,29999,-
16/01/2021 07:36:20,4820,1080,1080,29999,-
16/01/2021 08:28:01,4820,1080,1080,29999,-
16/01/2021 08:40:00,4820,1080,1080,29999,-
16/01/2021 09:31:43,4820,1080,1080,29999,-
16/01/2021 09:43:35,4820,1080,1080,29999,-
16/01/2021 10:35:46,4820,1080,1080,29999,-
16/01/2021 10:47:53,4820,1080,1080,29999,-
16/01/2021 16:01:43,4820,1080,1080,29999,-
16/01/2021 16:14:09,4820,1080,1080,29999,-
16/01/2021 17:07:35,4820,1080,1080,29999,-
16/01/2021 17:20:11,4820,1080,1080,29999,-
16/01/2021 19:10:15,4820,1080,1080,29999,-
16/01/2021 19:23:19,4820,1080,1080,29999,-
16/01/2021 20:20:29,4820,1080,1080,29999,-
16/01/2021 20:33:42,4820,1080,1080,29999,-
16/01/2021 22:47:51,4820,1080,1080,29999,-
16/01/2021 23:01:23,4820,1080,1080,29999,-
16/01/2021 23:58:31,4820,1080,1080,29999,-
17/01/2021 00:11:37,4820,1080,1080,29999,-
