,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:29,6293,20000,-,200000,-
11/01/2021 16:06:52,6884,10000,-,100000,-
11/01/2021 19:07:23,6884,10000,-,100000,-
14/01/2021 15:42:25,7043,11000,11000,-,-
14/01/2021 15:42:32,7043,11000,11000,-,-
14/01/2021 19:16:21,7043,11000,11000,-,-
14/01/2021 23:11:20,7043,1849,10900,18496,-
14/01/2021 23:11:24,7043,1849,10900,18496,-
15/01/2021 02:09:25,6819,10900,10900,-,-
15/01/2021 04:19:39,6819,10900,10900,-,-
15/01/2021 11:07:20,6819,10900,10900,-,-
