,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:42,442,879,-,10000,87999
11/01/2021 14:53:14,624,879,-,10000,87998
11/01/2021 17:52:56,822,599,-,5999,87999
13/01/2021 13:43:46,900,840,-,8400,97499
13/01/2021 14:57:54,900,840,-,8400,97499
13/01/2021 16:01:32,900,840,-,8400,97499
13/01/2021 17:34:49,900,840,-,8400,97499
13/01/2021 18:42:04,900,840,-,8400,97499
13/01/2021 19:56:04,900,840,-,8400,97499
13/01/2021 22:21:22,935,974,-,18799,97499
14/01/2021 00:37:41,935,974,-,18799,97499
14/01/2021 02:38:26,963,977,-,17999,97798
14/01/2021 07:41:55,963,977,-,17999,97798
