,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:47,1203,750,750,17997,120000
11/01/2021 15:29:25,1203,750,750,17997,120000
11/01/2021 18:29:33,1203,750,750,17997,120000
14/01/2021 01:53:20,1204,1200,1500,14799,120000
14/01/2021 06:45:18,1204,1200,1500,14799,120000
14/01/2021 06:57:00,1204,1200,1500,14799,120000
14/01/2021 12:22:51,1204,1199,1500,14798,119999
14/01/2021 14:24:51,1204,1199,1500,14798,119999
14/01/2021 15:31:32,1204,1100,1100,14798,119999
14/01/2021 19:05:29,1203,1199,1499,14798,119999
14/01/2021 22:47:01,1203,1199,-,14798,119999
14/01/2021 23:00:14,1203,1199,-,14798,119999
15/01/2021 01:58:08,1203,1199,1490,13000,119999
15/01/2021 03:46:32,1203,1199,1490,13000,119999
15/01/2021 04:08:23,1203,1199,1490,13000,119999
15/01/2021 11:00:04,1203,800,1490,13000,80000
