,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:35:37,-,,,0,,,,
11/01/2021 16:04:26,-,,,0,,,,
11/01/2021 19:04:56,-,,,0,,,,
