,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:52,14707,6499,6499,75000,-
11/01/2021 14:47:07,14493,7500,10000,75000,-
11/01/2021 17:46:56,14493,7500,10000,75000,-
13/01/2021 12:14:26,14493,7500,8999,75000,-
13/01/2021 13:01:45,14493,7500,8999,75000,-
13/01/2021 14:50:32,14493,7500,8999,75000,-
13/01/2021 15:53:58,14493,7500,8999,75000,-
13/01/2021 17:26:59,14493,7500,-,75000,-
13/01/2021 18:34:16,14468,7500,-,75000,-
13/01/2021 19:48:14,14468,5000,5000,75000,-
13/01/2021 22:13:21,14468,5000,5000,75000,-
14/01/2021 00:29:53,14468,5000,5000,75000,-
14/01/2021 02:30:54,14468,5000,5000,75000,-
14/01/2021 07:34:28,14468,5000,5000,75000,-
14/01/2021 12:59:27,14468,5000,5000,75000,-
14/01/2021 16:09:41,14127,-,-,-,-
14/01/2021 23:39:50,13884,39997,39997,424000,-
15/01/2021 02:37:22,13884,39997,39997,424000,-
15/01/2021 04:48:11,13884,39997,39997,424000,-
16/01/2021 04:48:23,13884,12000,12000,424000,-
16/01/2021 05:51:25,13884,12000,12000,424000,-
16/01/2021 06:54:05,13884,12000,12000,424000,-
16/01/2021 07:57:33,13884,12000,12000,424000,-
16/01/2021 09:01:37,13884,12000,12000,424000,-
16/01/2021 10:04:39,13884,12000,12000,424000,-
16/01/2021 11:09:21,13884,12000,12000,424000,-
16/01/2021 15:29:55,13884,12000,12000,424000,-
16/01/2021 16:36:03,13884,12000,12000,424000,-
