,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 15:05:41,3157,2999,2999,-,-
11/01/2021 15:15:06,3157,2999,2999,-,-
11/01/2021 18:05:39,3157,2999,2999,-,-
11/01/2021 18:15:10,3157,2999,2999,-,-
13/01/2021 13:59:50,3155,3000,3000,-,-
13/01/2021 14:11:40,3155,3000,3000,-,-
13/01/2021 15:13:37,3155,3000,3000,-,-
13/01/2021 16:17:17,3155,3000,3000,-,-
13/01/2021 16:29:31,3155,3000,3000,-,-
13/01/2021 17:51:20,3155,3000,3000,-,-
13/01/2021 18:04:02,3155,3000,3000,-,-
13/01/2021 20:34:33,3154,3153,3153,-,-
13/01/2021 22:38:23,3154,3153,3153,-,-
13/01/2021 22:47:35,3154,3153,3153,-,-
14/01/2021 00:53:37,3154,3153,3153,-,-
14/01/2021 01:06:28,3154,3153,3153,-,-
14/01/2021 02:54:18,3154,3153,3153,-,-
14/01/2021 03:06:07,3154,3153,3153,-,-
14/01/2021 07:57:51,3154,3153,3153,-,-
14/01/2021 08:09:39,3154,3153,3153,-,-
