,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:01,1440,-,-,-,-
11/01/2021 02:47:37,1440,-,-,-,-
11/01/2021 15:09:11,1440,4996,4996,-,-
11/01/2021 15:18:37,1440,4996,4996,-,-
11/01/2021 18:09:10,1440,1400,4996,14000,-
11/01/2021 18:18:40,1440,1400,4996,14000,-
13/01/2021 14:04:27,1440,1200,4995,12000,-
13/01/2021 14:16:16,1440,1200,4995,12000,-
13/01/2021 15:18:16,1440,1200,4995,12000,-
13/01/2021 16:21:56,1440,1200,4995,12000,-
13/01/2021 16:34:03,1440,1200,4995,12000,-
13/01/2021 17:56:09,1440,1200,4995,12000,-
13/01/2021 18:08:46,1440,1200,4995,12000,-
13/01/2021 19:02:54,1440,1200,4995,12000,-
13/01/2021 19:15:15,1440,1200,4995,12000,-
13/01/2021 20:18:34,1428,4995,4995,-,-
13/01/2021 20:29:08,1428,4995,4995,-,-
13/01/2021 22:43:25,1428,4995,4995,-,-
13/01/2021 22:52:40,1428,4995,4995,-,-
14/01/2021 00:58:38,1428,4995,4995,-,-
14/01/2021 01:11:12,1428,4995,4995,-,-
14/01/2021 02:58:47,1428,4995,4995,-,-
14/01/2021 03:10:33,1428,4995,4995,-,-
14/01/2021 08:02:15,1428,4995,4995,-,-
14/01/2021 08:14:05,1428,4995,4995,-,-
